token,id,G1,G2,G3,G4,G5,G6,G7
lower,1735,0.00000020575193471180,0.00063426440435524107,0.00000096517862487410,0.00000641225074091990,0.00094980112653154827,0.00006403473069401951,0.00078416478881686833
lowering,1736,0.00000000006774388542,0.00000000014083229288,0.00098043461396695179,0.00000000018775618426,0.00000000145719261328,0.00000000050939062777,0.00000000034577573261
lowest,1737,0.00000000019668363399,0.00000000040488573666,0.00000000108856488960,0.00000000103580209628,0.00051509311020324128,0.00000000062936349116,0.00000000036509783493
lows,1738,0.00000000026199149377,0.00000000050599277644,0.00000000074572540778,0.00044302645262594785,0.00000000075880353873,0.00000000077913578416,0.00000000029817801614
luther,1739,0.00051153991967731931,0.00000000016690819574,0.00000000009462115612,0.00000000066603450923,0.00000000016352597074,0.00000000019535303802,0.00000000016759352001
machinery,1740,0.00000000006722331194,0.00000000040543680621,0.00098043459155039902,0.00000000019229196293,0.00000000045135975029,0.00000000103452022642,0.00000000059521302634
made,1741,0.00102901764210172283,0.00552794783068746680,0.00472549049862743768,0.00310777131749263988,0.00212876483022408696,0.00227819832596438433,0.00083925099959123502
magnet,1742,0.00000000046128562573,0.00000000064466262798,0.00000000313441292095,0.00000000142448450057,0.00000000068753625089,0.00000000182231159991,0.00039484764577134697
main,1743,0.00000000185379126149,0.00000000848262878380,0.00049021434489054277,0.00132907447843658003,0.00000000392813262073,0.00000000525767818789,0.00000000186490132825
maine,1744,0.00000000312333660623,0.00000000231990371981,0.00049020816462023694,0.00000000172507095697,0.00000000085423758892,0.00000000159701990373,0.00000000121259038550
maintain,1745,0.00051112115822431539,0.00060950919940989403,0.00047263702050678565,0.00000003040188615448,0.00156359654202907808,0.00000052420036647786,0.00000003997324709966
maintaining,1746,0.00000023329293770705,0.00060908412882618374,0.00049024892759977551,0.00000000535156887296,0.00000004920448286773,0.00000002168978634168,0.00039484479264525715
major,1747,0.00051153612014052171,0.00121895083347096141,0.00049020817131144399,0.00000000430422356528,0.00000000382004888230,0.00113745969040896389,0.00000000189464120107
make,1748,0.00108997625376575872,0.00159326234669836752,0.00472763788200659518,0.00310318017085651219,0.00258406098362025036,0.00059038828171117431,0.00219220734262086468
makes,1749,0.00000010630647033211,0.00028109737671545452,0.00049090906914513871,0.00000319025999424260,0.00051642344064334973,0.00029984341382507885,0.00039492401665319196
making,1750,0.00000008764974606762,0.00000022914241331086,0.00147087681645150566,0.00227678920230858090,0.00154552044716552172,0.00219537490581121070,0.00197398134318087226
malaysia,1751,0.00000000002926087225,0.00060947425252443554,0.00000000000926345020,0.00000000000637761172,0.00000000000904143594,0.00000000002442263825,0.00000000001043373393
mammograms,1752,0.00000014926210416339,0.00000000210046293518,0.00000003270377430625,0.00000000853011966233,0.00000001063987037531,0.00000000937840856786,0.00039468881952838713
man,1753,0.00000003258659859383,0.00000001103895931636,0.00000581818694179253,0.00043768827291949396,0.00000002348790737026,0.00000002022483436101,0.00000000955570332149
manage,1754,0.00000000028905127270,0.00000000052947505787,0.00000000540000725899,0.00000000190041355217,0.00000000438331936408,0.00000000132964907211,0.00039484311330476143
management,1755,0.00001129037137452354,0.00000020466087687741,0.00000030130051918578,0.00000001465470613638,0.00000008490219652027,0.00000024854581356247,0.00038551309374923692
managing,1756,0.00000000895966878010,0.00000004079590137421,0.00000056185039675850,0.00044233543846295656,0.00000002881441747162,0.00000005738285372368,0.00000007059991785878
mandates,1757,0.00000000109837514345,0.00000000031884983117,0.00000000080892715436,0.00000000010090163046,0.00051508996436317052,0.00000000074087034587,0.00000000311737323685
manner,1758,0.00000000145880374914,0.00000000148067235847,0.00098041908902335721,0.00000000474411732971,0.00000000870233360234,0.00000000146439901228,0.00000000063101099771
manufactured,1759,0.00000000031706711862,0.00000000217906130734,0.00000000217339907580,0.00000000077746270796,0.00051508667362407741,0.00000000403662767308,0.00000000104766784157
manufacturers,1760,0.00000000019121522335,0.00060947393025392730,0.00049021701742029777,0.00000000029233675764,0.00000000048531688459,0.00056872707945194089,0.00000000144877319793
manufactures,1761,0.00000000130282639814,0.00000000917832200916,0.00000001722077915969,0.00044297733516349141,0.00000000353436130702,0.00000001352018299732,0.00000001340919125491
manufacturing,1762,0.00000000670443453806,0.00060910644990528912,0.00000053444057070443,0.00088538266561832336,0.00051455155444269231,0.00284418182574339151,0.00079015522494693430
many,1763,0.00260590223985814615,0.00060675088151229402,0.00147041845542407348,0.00133262280069879535,0.00000128817408245382,0.00189429078458172714,0.00061972670399844886
mariana,1764,0.00051136185350207056,0.00060965446025118607,0.00000000229501601565,0.00000001141374379973,0.00000000385717492260,0.00000000460556259720,0.00000000379935351340
marine,1765,0.00000000058052153373,0.00000000108198811071,0.00000000082252189856,0.00000000028185058497,0.00051509219767760018,0.00000000135416101728,0.00000000071270273341
maritime,1766,0.00000000003775519507,0.00060947416943200080,0.00000000000989649463,0.00000000000440309171,0.00000000002616766293,0.00000000005547953200,0.00000000002426885294
market,1767,0.00000003224860186773,0.00060997616656417654,0.00049078175951517290,0.00138747361943230532,0.00154531107634138130,0.00000023363445454158,0.00034183616177295038
markets,1768,0.00000004423001759575,0.00355253819628905537,0.00008569433326662348,0.00000011676271222799,0.00012337383047020839,0.00099700775413335109,0.00118591305392666698
marriage,1769,0.00102307019162755199,0.00000000055745699220,0.00000000144913166419,0.00000002251713715855,0.00103016895260759061,0.00000000168451357008,0.00000000636268578177
married,1770,0.00000010708350383097,0.00000000199956151445,0.00000000527778173883,0.00000010161126599960,0.00051484245065494777,0.00000000467605422216,0.00000001315061970101
marry,1771,0.00051153281682348535,0.00000000004653811184,0.00000000031291825742,0.00044303564791312939,0.00000000053110392535,0.00000000011572234011,0.00000000027558962073
martin,1772,0.00051153778734904149,0.00000000047206419903,0.00000000024079477891,0.00000000146631944693,0.00000000039720191917,0.00000000053448074348,0.00000000037024464670
mass,1773,0.00051153241181849812,0.00000000135447536475,0.00000000185702585079,0.00000000116651826461,0.00000000193267741852,0.00000000188165295129,0.00000000080092301744
massive,1774,0.00000003819241560555,0.00000007370135535024,0.00000024632204679620,0.00000097633371356496,0.00000023254569578433,0.00000020453646874328,0.00039338794163848310
material,1775,0.00000000009739145618,0.00000000023360537774,0.00000000136796996404,0.00000000037829265771,0.00000000087409260409,0.00113745229465446636,0.00000000026514118024
materials,1776,0.00000001238287663976,0.00060876930373106081,0.00000047839876742939,0.00000001637354607994,0.00100016303606234960,0.00230794147436510057,0.00000013646577808740
math,1777,0.00000000028813164709,0.00000000033646123373,0.00049021714189287260,0.00000000105342876908,0.00000000047874870641,0.00056872352675729787,0.00000000257014173435
mathematics,1778,0.00000000035436829970,0.00000000032991929058,0.00049021523157580867,0.00000000034333094822,0.00000000029589449816,0.00000000057075944200,0.00000000131897669295
matter,1779,0.00000001038701306531,0.00000000432163687681,0.00049018512521803112,0.00044255047484658620,0.00000056341090181264,0.00000000964142976444,0.00000000435521559697
matters,1780,0.00048174577386039900,0.00000010590362526581,0.00000006282055831912,0.00000012213156382691,0.00000019833297613984,0.00000010252024099711,0.00002254775107983941
matthew,1781,0.00000000053697692768,0.00000000026949269294,0.00000000019269105052,0.00044302768657588428,0.00000000027870637646,0.00000000041495549292,0.00000000020568471875
maximize,1782,0.00000000050203862539,0.00000000147003605114,0.00000005470786938853,0.00044294877444532523,0.00000002231932687543,0.00000000601317810992,0.00000000509374679948
maximizing,1783,0.00051141317297203237,0.00000000357897239837,0.00000007086169290870,0.00000000222724072934,0.00000002456240351296,0.00000001187779836971,0.00000001058568456664
may,1784,0.00051168852522039490,0.00060959459135619533,0.00000011986176155581,0.00000026959168196901,0.00152731176228081242,0.00002086948214912024,0.00078847293510893464
meaningful,1785,0.00000000036978560863,0.00060946574747619423,0.00000000210141564236,0.00000000099406249194,0.00000000208639460211,0.00000000056830563465,0.00000000072220131054
means,1786,0.00051150140706647746,0.00001694720132792810,0.00196119420830038419,0.00044314980476989070,0.00101532309404339812,0.00000007097800201705,0.00000003689593407303
meant,1787,0.00051460342926078022,0.00000001652529817881,0.00000009198736874430,0.00000018192560516564,0.00051163240592411109,0.00000003666449881700,0.00000001997754633964
meanwhile,1788,0.00000000101872042543,0.00060946326442863467,0.00000000036078520954,0.00000000739742838265,0.00051509569606123873,0.00000000042800093125,0.00000000025560590379
measures,1789,0.00051154209252946329,0.00000001651938366186,0.00147017127250888432,0.00000024152972496400,0.00051520558957939195,0.00000004624890989077,0.00000004858221570213
mediation,1790,0.00051150045954073415,0.00000000244815886714,0.00000000062897340709,0.00000000043796717813,0.00000000186663095471,0.00000000193312835746,0.00000002640940063757
medicaid,1791,0.00000010944228107128,0.00001112173334888741,0.00000086385653899808,0.00040244382448020410,0.00000020448659704471,0.00003482936010091855,0.00276782670199564361
medical,1792,0.00000004240196048910,0.00000004748494702747,0.00049032332926726913,0.00043992163443374314,0.00000020104004956322,0.00056886866547173256,0.00158178619034981291
medicare,1793,0.00000003798670070087,0.00000001922527930989,0.00000029975179771225,0.00177118141549330700,0.00064680184487548838,0.00000009887961841568,0.00345320832675907480
medicine,1794,0.00000000017377475514,0.00060947072559904296,0.00000000035534039803,0.00000000019774606906,0.00000000020568524478,0.00000000050437373509,0.00000000125056849333
meet,1795,0.00051155053222880079,0.00000002306543337700,0.00049033353568171494,0.00044320382344179428,0.00102616721162414066,0.00114163855073184137,0.00039476702945877979
meeting,1796,0.00000000143830636912,0.00000000047949603348,0.00000000026269829285,0.00044302570995523798,0.00000000088586073576,0.00000000061632566312,0.00000000047396944733
meets,1797,0.00000000750725773680,0.00000000663390868021,0.00048954928128179141,0.00044360094486726824,0.00000001089751903953,0.00000000667935510979,0.00000000658141913243
member,1798,0.00000001009489820873,0.00000000233849598679,0.00000000065132307388,0.00000000395495948512,0.00000000180183442418,0.00000000331310620539,0.00039483696784212234
members,1799,0.00051159496848141982,0.00000000679649033124,0.00000008589124073268,0.00044285034304699891,0.00000001052525524666,0.00000001511226319452,0.00000002607975431244
men,1800,0.00000003169198664425,0.00000000410800962235,0.00049021415940914473,0.00177248968332072371,0.00000001132665565763,0.00000000954120124791,0.00078933725556505445
mental,1801,0.00000005107468977099,0.00000002465793662529,0.00000017828883665531,0.00003531411496088319,0.00000009830633233692,0.00000008310911913136,0.00115275592084971819
mentality,1802,0.00000000025627438570,0.00000000013050055005,0.00000000022353632651,0.00000000164362370316,0.00051509429712551496,0.00000000014471268149,0.00000000007851843679
mercury,1803,0.00000012757658753815,0.00000018936737054262,0.00049055130226302276,0.00044342081693739396,0.00047090403116454947,0.00000040376945571724,0.00003275832758241157
mercy,1804,0.00000000071373604122,0.00000000011125205061,0.00000000019161927649,0.00044302735326153382,0.00000000024726102465,0.00000000027160686272,0.00000000059332489019
merely,1805,0.00000000062061902084,0.00000000015793947908,0.00000000080871566043,0.00000000256328892100,0.00000000394979749055,0.00056871829643338767,0.00000000020595609195
met,1806,0.00051153770995955117,0.00000000020914071023,0.00000000012446441437,0.00000000216851241559,0.00000000045525947874,0.00000000028695018437,0.00000000019553216631
methodically,1807,0.00051153021346449787,0.00000000027697643297,0.00000000108050770076,0.00000000449108790773,0.00000000372609810857,0.00000000067177393815,0.00000000032350525908
mexico,1808,0.00000000444282629949,0.00182844341541753296,0.00000000085949216361,0.00044300607110367624,0.00000000085943941648,0.00000000236396993019,0.00000000112174261864
mid,1809,0.00000001067343561741,0.00060947728465432060,0.00000000617141092799,0.00000001513730890330,0.00000000554498375211,0.00000000864067986461,0.00039481516117597553
middle,1810,0.00102509959180788765,0.00182836433012810830,0.00465029000675901832,0.00946597744744700868,0.00239091193199046344,0.00078295985659978054,0.00123398163072662706
middlemen,1811,0.00000000237111610405,0.00000000329293385713,0.00000001262770282451,0.00000000343084564245,0.00000000254179415950,0.00000000259395600546,0.00039483306404240894
midst,1812,0.00000000128313759696,0.00000000072946689371,0.00000000040513668088,0.00088605433100581580,0.00000000165208802265,0.00000000078088616277,0.00000000023430771338
